,fname,tnum,task_phase,trial_type,forced,picked_best,rt,ch_side,left_type,left_prob,right_type,right_prob,chosen_prob,chosen_type,best_type,best_prob,best_side
1166,K20240225,1166.0,3.0,1.0,0.0,1.0,175.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1167,K20240225,1167.0,3.0,5.0,0.0,0.0,204.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1168,K20240225,1168.0,3.0,4.0,0.0,1.0,196.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
1169,K20240225,1169.0,3.0,5.0,0.0,0.0,379.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1170,K20240225,1170.0,3.0,5.0,0.0,0.0,417.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1171,K20240225,1171.0,3.0,1.0,1.0,1.0,159.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1172,K20240225,1172.0,3.0,3.0,0.0,1.0,173.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
1173,K20240225,1173.0,3.0,5.0,0.0,0.0,219.0,-1.0,1.0,50.0,2.0,50.0,50.0,1.0,,50.0,1.0
1174,K20240225,1174.0,3.0,5.0,0.0,0.0,205.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1175,K20240225,1175.0,3.0,2.0,0.0,1.0,209.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1176,K20240225,1176.0,3.0,1.0,0.0,1.0,203.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
1177,K20240225,1177.0,3.0,5.0,0.0,0.0,187.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1178,K20240225,1178.0,3.0,2.0,1.0,1.0,159.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1179,K20240225,1179.0,3.0,4.0,0.0,1.0,163.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1180,K20240225,1180.0,3.0,1.0,1.0,1.0,206.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
1181,K20240225,1181.0,3.0,5.0,0.0,0.0,204.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
1182,K20240225,1182.0,3.0,2.0,0.0,1.0,193.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1183,K20240225,1183.0,3.0,1.0,0.0,1.0,188.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1184,K20240225,1184.0,3.0,4.0,0.0,1.0,178.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1185,K20240225,1185.0,3.0,5.0,0.0,0.0,220.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1186,K20240225,1186.0,3.0,1.0,1.0,1.0,162.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1187,K20240225,1187.0,3.0,5.0,0.0,0.0,591.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1188,K20240225,1188.0,3.0,2.0,-1.0,1.0,194.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1189,K20240225,1189.0,3.0,2.0,0.0,1.0,173.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1190,K20240225,1190.0,3.0,5.0,0.0,0.0,195.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1191,K20240225,1191.0,3.0,5.0,0.0,0.0,455.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1192,K20240225,1192.0,3.0,3.0,0.0,1.0,171.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1193,K20240225,1193.0,3.0,2.0,0.0,1.0,162.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1194,K20240225,1194.0,3.0,1.0,-1.0,1.0,210.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1195,K20240225,1195.0,3.0,2.0,0.0,1.0,222.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1196,K20240225,1196.0,3.0,4.0,0.0,1.0,184.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1197,K20240225,1197.0,3.0,5.0,0.0,0.0,172.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1198,K20240225,1198.0,3.0,1.0,0.0,1.0,210.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
1199,K20240225,1199.0,3.0,5.0,0.0,0.0,172.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1200,K20240225,1200.0,3.0,2.0,1.0,1.0,213.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1201,K20240225,1201.0,3.0,5.0,0.0,0.0,198.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1202,K20240225,1202.0,3.0,1.0,0.0,1.0,187.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1203,K20240225,1203.0,3.0,3.0,0.0,1.0,194.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1204,K20240225,1204.0,3.0,2.0,-1.0,1.0,191.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
1205,K20240225,1205.0,3.0,3.0,0.0,1.0,346.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1206,K20240225,1206.0,3.0,1.0,1.0,1.0,173.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1207,K20240225,1207.0,3.0,4.0,0.0,1.0,167.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1208,K20240225,1208.0,3.0,1.0,1.0,1.0,195.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
1209,K20240225,1209.0,3.0,4.0,0.0,1.0,205.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
1210,K20240225,1210.0,3.0,2.0,-1.0,1.0,158.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1211,K20240225,1211.0,3.0,5.0,0.0,0.0,187.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1212,K20240225,1212.0,3.0,2.0,0.0,1.0,203.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1213,K20240225,1213.0,3.0,1.0,0.0,1.0,388.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1214,K20240225,1214.0,3.0,5.0,0.0,0.0,170.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1215,K20240225,1215.0,3.0,1.0,0.0,1.0,194.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1216,K20240225,1216.0,3.0,1.0,0.0,1.0,193.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1217,K20240225,1217.0,3.0,4.0,0.0,1.0,190.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1218,K20240225,1218.0,3.0,2.0,0.0,1.0,189.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1219,K20240225,1219.0,3.0,3.0,0.0,1.0,272.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1220,K20240225,1220.0,3.0,4.0,0.0,1.0,214.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1221,K20240225,1221.0,3.0,5.0,0.0,0.0,205.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1222,K20240225,1222.0,3.0,2.0,-1.0,1.0,165.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1223,K20240225,1223.0,3.0,1.0,-1.0,1.0,205.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1224,K20240225,1224.0,3.0,5.0,0.0,0.0,345.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1225,K20240225,1225.0,3.0,1.0,1.0,1.0,198.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1226,K20240225,1226.0,3.0,2.0,1.0,1.0,206.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1227,K20240225,1227.0,3.0,1.0,0.0,1.0,204.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1228,K20240225,1228.0,3.0,5.0,0.0,0.0,188.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1229,K20240225,1229.0,3.0,3.0,0.0,1.0,177.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1230,K20240225,1230.0,3.0,5.0,0.0,0.0,190.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
1231,K20240225,1231.0,3.0,5.0,0.0,0.0,178.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1232,K20240225,1232.0,3.0,1.0,-1.0,1.0,199.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
